Group;Plate;Concentration;Compound;Condition;Row;Column;Counts;ConditionID;GroupID
late M;564;1;PFBA;PFBA:1;;3;244;;
Small;564;1;PFBA;PFBA:1;;3;402;;
0:None;564;1;PFBA;PFBA:1;;3;11;;
Large;564;1;PFBA;PFBA:1;;3;95;;
G0 + G1;564;0,1;PFBA;PFBA:0,1;;4;15503;;
S;564;0,1;PFBA;PFBA:0,1;;4;2364;;
G2 + early M;564;0,1;PFBA;PFBA:0,1;;4;526;;
Small;564;0,1;PFBA;PFBA:0,1;;4;313;;
late M;564;0,1;PFBA;PFBA:0,1;;4;316;;
Large;564;0,1;PFBA;PFBA:0,1;;4;86;;
0:None;564;0,1;PFBA;PFBA:0,1;;4;6;;
G0 + G1;564;0,01;PFBA;PFBA:0,01;;5;14599;;
S;564;0,01;PFBA;PFBA:0,01;;5;2388;;
late M;564;0,01;PFBA;PFBA:0,01;;5;253;;
G2 + early M;564;0,01;PFBA;PFBA:0,01;;5;508;;
Small;564;0,01;PFBA;PFBA:0,01;;5;291;;
Large;564;0,01;PFBA;PFBA:0,01;;5;73;;
0:None;564;0,01;PFBA;PFBA:0,01;;5;11;;
G0 + G1;564;100;PFBS;PFBS:100;;6;14597;;
G2 + early M;564;100;PFBS;PFBS:100;;6;461;;
S;564;100;PFBS;PFBS:100;;6;1793;;
Small;564;100;PFBS;PFBS:100;;6;239;;
late M;564;100;PFBS;PFBS:100;;6;291;;
Large;564;100;PFBS;PFBS:100;;6;57;;
0:None;564;100;PFBS;PFBS:100;;6;4;;
G0 + G1;564;10;PFBS;PFBS:10;;7;14201;;
G2 + early M;564;10;PFBS;PFBS:10;;7;378;;
late M;564;10;PFBS;PFBS:10;;7;214;;
S;564;10;PFBS;PFBS:10;;7;1676;;
Small;564;10;PFBS;PFBS:10;;7;252;;
0:None;564;10;PFBS;PFBS:10;;7;7;;
Large;564;10;PFBS;PFBS:10;;7;64;;
G0 + G1;564;1;PFBS;PFBS:1;;8;11106;;
S;564;1;PFBS;PFBS:1;;8;1505;;
G2 + early M;564;1;PFBS;PFBS:1;;8;357;;
0:None;564;1;PFBS;PFBS:1;;8;14;;
late M;564;1;PFBS;PFBS:1;;8;207;;
Small;564;1;PFBS;PFBS:1;;8;181;;
Large;564;1;PFBS;PFBS:1;;8;51;;
G0 + G1;564;0,1;PFBS;PFBS:0,1;;9;13617;;
S;564;0,1;PFBS;PFBS:0,1;;9;1466;;
late M;564;0,1;PFBS;PFBS:0,1;;9;232;;
G2 + early M;564;0,1;PFBS;PFBS:0,1;;9;350;;
Small;564;0,1;PFBS;PFBS:0,1;;9;333;;
0:None;564;0,1;PFBS;PFBS:0,1;;9;14;;
Large;564;0,1;PFBS;PFBS:0,1;;9;41;;
late M;564;0,01;PFBS;PFBS:0,01;;10;293;;
G0 + G1;564;0,01;PFBS;PFBS:0,01;;10;12190;;
S;564;0,01;PFBS;PFBS:0,01;;10;2399;;
G2 + early M;564;0,01;PFBS;PFBS:0,01;;10;721;;
Small;564;0,01;PFBS;PFBS:0,01;;10;409;;
0:None;564;0,01;PFBS;PFBS:0,01;;10;9;;
Large;564;0,01;PFBS;PFBS:0,01;;10;53;;
G0 + G1;564;0;Control;Control:0;;11;12514;;
Small;564;0;Control;Control:0;;11;306;;
S;564;0;Control;Control:0;;11;1943;;
G2 + early M;564;0;Control;Control:0;;11;503;;
Large;564;0;Control;Control:0;;11;45;;
late M;564;0;Control;Control:0;;11;271;;
0:None;564;0;Control;Control:0;;11;7;;
G0 + G1;564;0;Control;Control:0;;12;12575;;
G2 + early M;564;0;Control;Control:0;;12;712;;
S;564;0;Control;Control:0;;12;2112;;
0:None;564;0;Control;Control:0;;12;15;;
late M;564;0;Control;Control:0;;12;238;;
Large;564;0;Control;Control:0;;12;52;;
Small;564;0;Control;Control:0;;12;349;;
Small;564;100;PFBA;PFBA:100;;1;241;;
S;564;100;PFBA;PFBA:100;;1;2596;;
G0 + G1;564;100;PFBA;PFBA:100;;1;13449;;
G2 + early M;564;100;PFBA;PFBA:100;;1;605;;
late M;564;100;PFBA;PFBA:100;;1;199;;
Large;564;100;PFBA;PFBA:100;;1;73;;
0:None;564;100;PFBA;PFBA:100;;1;8;;
G2 + early M;564;10;PFBA;PFBA:10;;2;903;;
0:None;564;10;PFBA;PFBA:10;;2;25;;
G0 + G1;564;10;PFBA;PFBA:10;;2;10604;;
S;564;10;PFBA;PFBA:10;;2;2819;;
late M;564;10;PFBA;PFBA:10;;2;236;;
Small;564;10;PFBA;PFBA:10;;2;353;;
Large;564;10;PFBA;PFBA:10;;2;89;;
late M;564;1;PFBA;PFBA:1;;3;280;;
G0 + G1;564;1;PFBA;PFBA:1;;3;13372;;
S;564;1;PFBA;PFBA:1;;3;3095;;
G2 + early M;564;1;PFBA;PFBA:1;;3;850;;
Small;564;1;PFBA;PFBA:1;;3;290;;
Large;564;1;PFBA;PFBA:1;;3;86;;
0:None;564;1;PFBA;PFBA:1;;3;13;;
G0 + G1;564;0,1;PFBA;PFBA:0,1;;4;11878;;
S;564;0,1;PFBA;PFBA:0,1;;4;1449;;
Small;564;0,1;PFBA;PFBA:0,1;;4;193;;
G2 + early M;564;0,1;PFBA;PFBA:0,1;;4;340;;
late M;564;0,1;PFBA;PFBA:0,1;;4;188;;
Large;564;0,1;PFBA;PFBA:0,1;;4;55;;
0:None;564;0,1;PFBA;PFBA:0,1;;4;18;;
G0 + G1;564;0,01;PFBA;PFBA:0,01;;5;12648;;
Small;564;0,01;PFBA;PFBA:0,01;;5;265;;
S;564;0,01;PFBA;PFBA:0,01;;5;2068;;
late M;564;0,01;PFBA;PFBA:0,01;;5;210;;
G2 + early M;564;0,01;PFBA;PFBA:0,01;;5;454;;
Large;564;0,01;PFBA;PFBA:0,01;;5;72;;
0:None;564;0,01;PFBA;PFBA:0,01;;5;13;;
G0 + G1;564;100;PFBS;PFBS:100;;6;11023;;
G2 + early M;564;100;PFBS;PFBS:100;;6;787;;
S;564;100;PFBS;PFBS:100;;6;2143;;
late M;564;100;PFBS;PFBS:100;;6;237;;
Small;564;100;PFBS;PFBS:100;;6;258;;
0:None;564;100;PFBS;PFBS:100;;6;12;;
Large;564;100;PFBS;PFBS:100;;6;61;;
G0 + G1;564;10;PFBS;PFBS:10;;7;11646;;
late M;564;10;PFBS;PFBS:10;;7;194;;
Small;564;10;PFBS;PFBS:10;;7;187;;
S;564;10;PFBS;PFBS:10;;7;1011;;
G2 + early M;564;10;PFBS;PFBS:10;;7;305;;
0:None;564;10;PFBS;PFBS:10;;7;7;;
Large;564;10;PFBS;PFBS:10;;7;32;;
Small;564;1;PFBS;PFBS:1;;8;163;;
late M;564;1;PFBS;PFBS:1;;8;174;;
G0 + G1;564;1;PFBS;PFBS:1;;8;11905;;
S;564;1;PFBS;PFBS:1;;8;846;;
G2 + early M;564;1;PFBS;PFBS:1;;8;230;;
0:None;564;1;PFBS;PFBS:1;;8;13;;
Large;564;1;PFBS;PFBS:1;;8;21;;
G0 + G1;564;0,1;PFBS;PFBS:0,1;;9;11009;;
late M;564;0,1;PFBS;PFBS:0,1;;9;197;;
Small;564;0,1;PFBS;PFBS:0,1;;9;222;;
S;564;0,1;PFBS;PFBS:0,1;;9;1576;;
G2 + early M;564;0,1;PFBS;PFBS:0,1;;9;425;;
0:None;564;0,1;PFBS;PFBS:0,1;;9;9;;
Large;564;0,1;PFBS;PFBS:0,1;;9;40;;
G0 + G1;564;0,01;PFBS;PFBS:0,01;;10;12916;;
S;564;0,01;PFBS;PFBS:0,01;;10;2120;;
Small;564;0,01;PFBS;PFBS:0,01;;10;386;;
G2 + early M;564;0,01;PFBS;PFBS:0,01;;10;551;;
late M;564;0,01;PFBS;PFBS:0,01;;10;197;;
Large;564;0,01;PFBS;PFBS:0,01;;10;32;;
0:None;564;0,01;PFBS;PFBS:0,01;;10;10;;
G0 + G1;564;0;Control;Control:0;;11;13018;;
Small;564;0;Control;Control:0;;11;382;;
S;564;0;Control;Control:0;;11;3094;;
G2 + early M;564;0;Control;Control:0;;11;1015;;
late M;564;0;Control;Control:0;;11;304;;
Large;564;0;Control;Control:0;;11;103;;
0:None;564;0;Control;Control:0;;11;18;;
G0 + G1;564;0;Control;Control:0;;12;12428;;
Small;564;0;Control;Control:0;;12;218;;
G2 + early M;564;0;Control;Control:0;;12;347;;
S;564;0;Control;Control:0;;12;1323;;
late M;564;0;Control;Control:0;;12;206;;
0:None;564;0;Control;Control:0;;12;17;;
Large;564;0;Control;Control:0;;12;28;;
G0 + G1;564;100;PFBA;PFBA:100;;1;10669;;
Small;564;100;PFBA;PFBA:100;;1;301;;
S;564;100;PFBA;PFBA:100;;1;2499;;
G2 + early M;564;100;PFBA;PFBA:100;;1;730;;
late M;564;100;PFBA;PFBA:100;;1;192;;
0:None;564;100;PFBA;PFBA:100;;1;14;;
Large;564;100;PFBA;PFBA:100;;1;81;;
G0 + G1;564;10;PFBA;PFBA:10;;2;11479;;
Small;564;10;PFBA;PFBA:10;;2;337;;
S;564;10;PFBA;PFBA:10;;2;3212;;
late M;564;10;PFBA;PFBA:10;;2;301;;
G2 + early M;564;10;PFBA;PFBA:10;;2;1248;;
Large;564;10;PFBA;PFBA:10;;2;106;;
0:None;564;10;PFBA;PFBA:10;;2;16;;
S;564;1;PFBA;PFBA:1;;3;1501;;
G0 + G1;564;1;PFBA;PFBA:1;;3;10089;;
late M;564;1;PFBA;PFBA:1;;3;176;;
Small;564;1;PFBA;PFBA:1;;3;169;;
G2 + early M;564;1;PFBA;PFBA:1;;3;444;;
0:None;564;1;PFBA;PFBA:1;;3;22;;
Large;564;1;PFBA;PFBA:1;;3;41;;
G0 + G1;564;0,1;PFBA;PFBA:0,1;;4;11272;;
late M;564;0,1;PFBA;PFBA:0,1;;4;165;;
S;564;0,1;PFBA;PFBA:0,1;;4;1140;;
Small;564;0,1;PFBA;PFBA:0,1;;4;180;;
G2 + early M;564;0,1;PFBA;PFBA:0,1;;4;307;;
0:None;564;0,1;PFBA;PFBA:0,1;;4;18;;
Large;564;0,1;PFBA;PFBA:0,1;;4;38;;
G0 + G1;564;0,01;PFBA;PFBA:0,01;;5;14001;;
late M;564;0,01;PFBA;PFBA:0,01;;5;192;;
Small;564;0,01;PFBA;PFBA:0,01;;5;287;;
S;564;0,01;PFBA;PFBA:0,01;;5;2049;;
G2 + early M;564;0,01;PFBA;PFBA:0,01;;5;502;;
Large;564;0,01;PFBA;PFBA:0,01;;5;40;;
0:None;564;0,01;PFBA;PFBA:0,01;;5;2;;
G0 + G1;564;100;PFBS;PFBS:100;;6;12582;;
Small;564;100;PFBS;PFBS:100;;6;219;;
S;564;100;PFBS;PFBS:100;;6;1596;;
late M;564;100;PFBS;PFBS:100;;6;190;;
G2 + early M;564;100;PFBS;PFBS:100;;6;364;;
Large;564;100;PFBS;PFBS:100;;6;44;;
0:None;564;100;PFBS;PFBS:100;;6;16;;
G0 + G1;564;10;PFBS;PFBS:10;;7;11309;;
G2 + early M;564;10;PFBS;PFBS:10;;7;227;;
S;564;10;PFBS;PFBS:10;;7;861;;
late M;564;10;PFBS;PFBS:10;;7;156;;
Small;564;10;PFBS;PFBS:10;;7;150;;
0:None;564;10;PFBS;PFBS:10;;7;5;;
Large;564;10;PFBS;PFBS:10;;7;17;;
G0 + G1;564;1;PFBS;PFBS:1;;8;11934;;
late M;564;1;PFBS;PFBS:1;;8;219;;
S;564;1;PFBS;PFBS:1;;8;1319;;
G2 + early M;564;1;PFBS;PFBS:1;;8;303;;
Small;564;1;PFBS;PFBS:1;;8;285;;
0:None;564;1;PFBS;PFBS:1;;8;13;;
Large;564;1;PFBS;PFBS:1;;8;78;;
G0 + G1;564;0,1;PFBS;PFBS:0,1;;9;15024;;
S;564;0,1;PFBS;PFBS:0,1;;9;1747;;
G2 + early M;564;0,1;PFBS;PFBS:0,1;;9;339;;
late M;564;0,1;PFBS;PFBS:0,1;;9;316;;
Large;564;0,1;PFBS;PFBS:0,1;;9;42;;
Small;564;0,1;PFBS;PFBS:0,1;;9;254;;
0:None;564;0,1;PFBS;PFBS:0,1;;9;9;;
G0 + G1;564;0,01;PFBS;PFBS:0,01;;10;10974;;
S;564;0,01;PFBS;PFBS:0,01;;10;2164;;
Small;564;0,01;PFBS;PFBS:0,01;;10;298;;
G2 + early M;564;0,01;PFBS;PFBS:0,01;;10;686;;
Large;564;0,01;PFBS;PFBS:0,01;;10;29;;
0:None;564;0,01;PFBS;PFBS:0,01;;10;18;;
late M;564;0,01;PFBS;PFBS:0,01;;10;237;;
G0 + G1;564;0;Control;Control:0;;11;10630;;
0:None;564;0;Control;Control:0;;11;31;;
Small;564;0;Control;Control:0;;11;281;;
G2 + early M;564;0;Control;Control:0;;11;837;;
S;564;0;Control;Control:0;;11;2232;;
late M;564;0;Control;Control:0;;11;217;;
Large;564;0;Control;Control:0;;11;75;;
G0 + G1;564;0;Control;Control:0;;12;12000;;
late M;564;0;Control;Control:0;;12;167;;
S;564;0;Control;Control:0;;12;1455;;
0:None;564;0;Control;Control:0;;12;15;;
Large;564;0;Control;Control:0;;12;32;;
Small;564;0;Control;Control:0;;12;197;;
G2 + early M;564;0;Control;Control:0;;12;304;;
G0 + G1;564;0,01;C6O4;C6O4:0,01;;1;11209;;
S;564;0,01;C6O4;C6O4:0,01;;1;2488;;
Small;564;0,01;C6O4;C6O4:0,01;;1;270;;
G2 + early M;564;0,01;C6O4;C6O4:0,01;;1;663;;
late M;564;0,01;C6O4;C6O4:0,01;;1;233;;
0:None;564;0,01;C6O4;C6O4:0,01;;1;19;;
Large;564;0,01;C6O4;C6O4:0,01;;1;54;;
G0 + G1;564;0,01;C6O4;C6O4:0,01;;2;7724;;
S;564;0,01;C6O4;C6O4:0,01;;2;1619;;
G2 + early M;564;0,01;C6O4;C6O4:0,01;;2;549;;
late M;564;0,01;C6O4;C6O4:0,01;;2;118;;
Small;564;0,01;C6O4;C6O4:0,01;;2;155;;
0:None;564;0,01;C6O4;C6O4:0,01;;2;16;;
Large;564;0,01;C6O4;C6O4:0,01;;2;46;;
G0 + G1;564;0,01;C6O4;C6O4:0,01;;3;13156;;
S;564;0,01;C6O4;C6O4:0,01;;3;1810;;
G2 + early M;564;0,01;C6O4;C6O4:0,01;;3;398;;
Small;564;0,01;C6O4;C6O4:0,01;;3;216;;
late M;564;0,01;C6O4;C6O4:0,01;;3;169;;
Large;564;0,01;C6O4;C6O4:0,01;;3;41;;
0:None;564;0,01;C6O4;C6O4:0,01;;3;8;;
G0 + G1;564;0,1;C6O4;C6O4:0,1;;4;9383;;
late M;564;0,1;C6O4;C6O4:0,1;;4;178;;
S;564;0,1;C6O4;C6O4:0,1;;4;1340;;
G2 + early M;564;0,1;C6O4;C6O4:0,1;;4;325;;
Small;564;0,1;C6O4;C6O4:0,1;;4;141;;
Large;564;0,1;C6O4;C6O4:0,1;;4;47;;
0:None;564;0,1;C6O4;C6O4:0,1;;4;9;;
G0 + G1;564;0,1;C6O4;C6O4:0,1;;5;8900;;
G2 + early M;564;0,1;C6O4;C6O4:0,1;;5;335;;
S;564;0,1;C6O4;C6O4:0,1;;5;1112;;
Small;564;0,1;C6O4;C6O4:0,1;;5;160;;
late M;564;0,1;C6O4;C6O4:0,1;;5;123;;
0:None;564;0,1;C6O4;C6O4:0,1;;5;22;;
Large;564;0,1;C6O4;C6O4:0,1;;5;28;;
G0 + G1;564;0,1;C6O4;C6O4:0,1;;6;11162;;
S;564;0,1;C6O4;C6O4:0,1;;6;2024;;
Large;564;0,1;C6O4;C6O4:0,1;;6;65;;
Small;564;0,1;C6O4;C6O4:0,1;;6;281;;
late M;564;0,1;C6O4;C6O4:0,1;;6;251;;
G2 + early M;564;0,1;C6O4;C6O4:0,1;;6;649;;
0:None;564;0,1;C6O4;C6O4:0,1;;6;13;;
G0 + G1;564;1;C6O4;C6O4:1;;7;6814;;
S;564;1;C6O4;C6O4:1;;7;634;;
G2 + early M;564;1;C6O4;C6O4:1;;7;166;;
0:None;564;1;C6O4;C6O4:1;;7;18;;
Small;564;1;C6O4;C6O4:1;;7;83;;
late M;564;1;C6O4;C6O4:1;;7;99;;
Large;564;1;C6O4;C6O4:1;;7;16;;
G0 + G1;564;1;C6O4;C6O4:1;;8;9168;;
S;564;1;C6O4;C6O4:1;;8;1068;;
0:None;564;1;C6O4;C6O4:1;;8;13;;
Small;564;1;C6O4;C6O4:1;;8;156;;
late M;564;1;C6O4;C6O4:1;;8;163;;
G2 + early M;564;1;C6O4;C6O4:1;;8;286;;
Large;564;1;C6O4;C6O4:1;;8;45;;
G0 + G1;564;1;C6O4;C6O4:1;;9;9181;;
G2 + early M;564;1;C6O4;C6O4:1;;9;319;;
S;564;1;C6O4;C6O4:1;;9;1127;;
Small;564;1;C6O4;C6O4:1;;9;182;;
0:None;564;1;C6O4;C6O4:1;;9;21;;
late M;564;1;C6O4;C6O4:1;;9;134;;
Large;564;1;C6O4;C6O4:1;;9;33;;
G0 + G1;564;0;Control;Control:0;;10;12061;;
S;564;0;Control;Control:0;;10;2946;;
G2 + early M;564;0;Control;Control:0;;10;1082;;
late M;564;0;Control;Control:0;;10;249;;
Small;564;0;Control;Control:0;;10;325;;
0:None;564;0;Control;Control:0;;10;20;;
Large;564;0;Control;Control:0;;10;45;;
G0 + G1;564;0;Control;Control:0;;11;8103;;
Small;564;0;Control;Control:0;;11;157;;
S;564;0;Control;Control:0;;11;956;;
G2 + early M;564;0;Control;Control:0;;11;316;;
late M;564;0;Control;Control:0;;11;186;;
0:None;564;0;Control;Control:0;;11;38;;
Large;564;0;Control;Control:0;;11;32;;
Small;564;0;Control;Control:0;;12;212;;
S;564;0;Control;Control:0;;12;1608;;
late M;564;0;Control;Control:0;;12;228;;
G0 + G1;564;0;Control;Control:0;;12;10879;;
G2 + early M;564;0;Control;Control:0;;12;436;;
0:None;564;0;Control;Control:0;;12;21;;
Large;564;0;Control;Control:0;;12;31;;
G0 + G1;564;10;C6O4;C6O4:10;;1;10275;;
S;564;10;C6O4;C6O4:10;;1;1816;;
late M;564;10;C6O4;C6O4:10;;1;196;;
Small;564;10;C6O4;C6O4:10;;1;243;;
0:None;564;10;C6O4;C6O4:10;;1;15;;
G2 + early M;564;10;C6O4;C6O4:10;;1;500;;
Large;564;10;C6O4;C6O4:10;;1;55;;
G0 + G1;564;10;C6O4;C6O4:10;;2;6647;;
S;564;10;C6O4;C6O4:10;;2;2447;;
late M;564;10;C6O4;C6O4:10;;2;289;;
G2 + early M;564;10;C6O4;C6O4:10;;2;1279;;
Small;564;10;C6O4;C6O4:10;;2;406;;
0:None;564;10;C6O4;C6O4:10;;2;16;;
Large;564;10;C6O4;C6O4:10;;2;119;;
S;564;10;C6O4;C6O4:10;;3;2082;;
G2 + early M;564;10;C6O4;C6O4:10;;3;669;;
G0 + G1;564;10;C6O4;C6O4:10;;3;8662;;
Small;564;10;C6O4;C6O4:10;;3;291;;
late M;564;10;C6O4;C6O4:10;;3;181;;
Large;564;10;C6O4;C6O4:10;;3;84;;
0:None;564;10;C6O4;C6O4:10;;3;17;;
G0 + G1;564;100;C6O4;C6O4:100;;4;11590;;
S;564;100;C6O4;C6O4:100;;4;1723;;
Small;564;100;C6O4;C6O4:100;;4;238;;
G2 + early M;564;100;C6O4;C6O4:100;;4;475;;
late M;564;100;C6O4;C6O4:100;;4;203;;
0:None;564;100;C6O4;C6O4:100;;4;8;;
Large;564;100;C6O4;C6O4:100;;4;66;;
S;564;100;C6O4;C6O4:100;;5;2915;;
G0 + G1;564;100;C6O4;C6O4:100;;5;10152;;
Small;564;100;C6O4;C6O4:100;;5;436;;
late M;564;100;C6O4;C6O4:100;;5;222;;
G2 + early M;564;100;C6O4;C6O4:100;;5;1196;;
Large;564;100;C6O4;C6O4:100;;5;96;;
0:None;564;100;C6O4;C6O4:100;;5;17;;
G0 + G1;564;100;C6O4;C6O4:100;;6;7934;;
S;564;100;C6O4;C6O4:100;;6;1359;;
0:None;564;100;C6O4;C6O4:100;;6;9;;
late M;564;100;C6O4;C6O4:100;;6;169;;
G2 + early M;564;100;C6O4;C6O4:100;;6;341;;
Small;564;100;C6O4;C6O4:100;;6;150;;
Large;564;100;C6O4;C6O4:100;;6;43;;
G0 + G1;564;0;Control;Control:0;;7;5409;;
S;564;0;Control;Control:0;;7;1201;;
0:None;564;0;Control;Control:0;;7;25;;
G2 + early M;564;0;Control;Control:0;;7;545;;
late M;564;0;Control;Control:0;;7;141;;
Small;564;0;Control;Control:0;;7;189;;
Large;564;0;Control;Control:0;;7;41;;
G0 + G1;564;0;Control;Control:0;;8;6313;;
Small;564;0;Control;Control:0;;8;92;;
late M;564;0;Control;Control:0;;8;118;;
S;564;0;Control;Control:0;;8;729;;
G2 + early M;564;0;Control;Control:0;;8;254;;
0:None;564;0;Control;Control:0;;8;23;;
Large;564;0;Control;Control:0;;8;18;;
G0 + G1;564;0;Control;Control:0;;9;9407;;
S;564;0;Control;Control:0;;9;1427;;
0:None;564;0;Control;Control:0;;9;19;;
late M;564;0;Control;Control:0;;9;160;;
Small;564;0;Control;Control:0;;9;168;;
G2 + early M;564;0;Control;Control:0;;9;418;;
Large;564;0;Control;Control:0;;9;69;;
G0 + G1;564;0;Control;Control:0;;10;6140;;
S;564;0;Control;Control:0;;10;3179;;
Small;564;0;Control;Control:0;;10;445;;
G2 + early M;564;0;Control;Control:0;;10;2419;;
0:None;564;0;Control;Control:0;;10;43;;
late M;564;0;Control;Control:0;;10;339;;
Large;564;0;Control;Control:0;;10;94;;
G0 + G1;564;0;Control;Control:0;;11;11798;;
G2 + early M;564;0;Control;Control:0;;11;696;;
late M;564;0;Control;Control:0;;11;263;;
S;564;0;Control;Control:0;;11;1783;;
Small;564;0;Control;Control:0;;11;246;;
0:None;564;0;Control;Control:0;;11;17;;
Large;564;0;Control;Control:0;;11;60;;
G0 + G1;564;0;Control;Control:0;;12;10433;;
G2 + early M;564;0;Control;Control:0;;12;514;;
S;564;0;Control;Control:0;;12;1176;;
Small;564;0;Control;Control:0;;12;192;;
late M;564;0;Control;Control:0;;12;168;;
Large;564;0;Control;Control:0;;12;24;;
0:None;564;0;Control;Control:0;;12;19;;
